image_id,first_compo,others,undecidable
1500540468926.jpg,14.0,"11,9",False
1500540470952.jpg,14.0,7,False
1500540473055.jpg,7.0,12,False
1500540475007.jpg,2.0,4,False
1500540476434.jpg,5.0,4,False
1500540477586.jpg,7.0,6,False
1500540479854.jpg,14.0,7,False
1500540480982.jpg,14.0,12,False
1500540487199.jpg,,,True
1500540490318.jpg,6.0,,False
1500540496581.jpg,12.0,11,False
1500540498565.jpg,1.0,"6,8",False
1500540501477.jpg,,,True
1500540504095.jpg,4.0,"3,13",False
1500540508786.jpg,8.0,7,False
1500540511002.jpg,7.0,,False
1500540516198.jpg,8.0,,False
1500540517706.jpg,5.0,7,False
1500540521682.jpg,7.0,,False
1500540529456.jpg,7.0,15,False
1500540531423.jpg,7.0,8,False
1500540532583.jpg,12.0,4,False
1500540534484.jpg,1.0,6,False
1500540536415.jpg,12.0,6,False
1500540539041.jpg,8.0,1,False
1500540541018.jpg,5.0,"3,8",False
1500540548114.jpg,7.0,,False
1500540550251.jpg,14.0,"11,13",False
1500540552468.jpg,14.0,"13,6",False
1500540555834.jpg,14.0,5,False
1500540558015.jpg,8.0,14,False
1500540559998.jpg,5.0,1,False
1500540563218.jpg,7.0,14,False
1500540565246.jpg,,,True
1500540567640.jpg,8.0,5,False
1500540569544.jpg,14.0,13,False
1500540571522.jpg,7.0,,False
1500540576722.jpg,8.0,,False
1500540580369.jpg,5.0,6,False
1500540581481.jpg,2.0,7,False
1500540583773.jpg,8.0,5,False
1500540586185.jpg,2.0,"11,7",False
1500540587513.jpg,7.0,4,False
1500540590564.jpg,12.0,5,False
1500540595130.jpg,12.0,2,False
1500540597295.jpg,1.0,6,False
1500540598465.jpg,6.0,"14,10",False
1500540600438.jpg,14.0,7,False
1500540602910.jpg,,,True
1500540605154.jpg,5.0,"4,12",False
1500540614738.jpg,1.0,3,False
1500540621925.jpg,10.0,"14,8",False
1500540623053.jpg,3.0,2,False
1500540625011.jpg,5.0,"11,9",False
1500540628700.jpg,7.0,4,False
1500540632342.jpg,8.0,11,False
1500540634952.jpg,3.0,"5,6",False
1500540639958.jpg,8.0,,False
1500540641080.jpg,8.0,5,False
1500540643450.jpg,8.0,5,False
1500540648273.jpg,8.0,4,False
1500540650664.jpg,8.0,5,False
1500540654545.jpg,8.0,,False
1500540657261.jpg,5.0,"4,8",False
1500540661207.jpg,7.0,8,False
1500540663291.jpg,5.0,5,False
1500540665978.jpg,3.0,"5,11",False
1500540668738.jpg,5.0,8,False
1500540671164.jpg,5.0,,False
1500540677542.jpg,8.0,5,False
1500540684499.jpg,7.0,8,False
1500540686457.jpg,11.0,"4,15",False
1500540694384.jpg,5.0,1,False
1500540695926.jpg,14.0,10,False
1500540699023.jpg,8.0,"1,15",False
1500540701044.jpg,12.0,2,False
1500540703310.jpg,14.0,7,False
1500540705349.jpg,8.0,14,False
1500540707381.jpg,12.0,8,False
1500540709427.jpg,8.0,1,False
1500540715426.jpg,5.0,"1,8",False
1500540717726.jpg,7.0,14,False
1500540723259.jpg,6.0,"15,7",False
1500540724361.jpg,12.0,"1,8",False
1500540726374.jpg,8.0,2,False
1500540729566.jpg,10.0,5,False
1500540733727.jpg,5.0,15,False
1500540742545.jpg,1.0,,False
1500540744548.jpg,12.0,,False
1500540745671.jpg,12.0,,False
1500540746738.jpg,14.0,12,False
1500540748960.jpg,7.0,,False
1500540750864.jpg,7.0,6,False
1500540752890.jpg,7.0,8,False
1500540754259.jpg,5.0,14,False
1500540755677.jpg,8.0,7,False
1500540758051.jpg,1.0,"4,8",False
1500540762710.jpg,6.0,"11,7",False
1500540764690.jpg,14.0,8,False
1500540766922.jpg,5.0,15,False
1500540770722.jpg,6.0,"13,14",False
1500540773361.jpg,8.0,"15,6",False
1500540775395.jpg,,,True
1500540777363.jpg,14.0,4,False
1500540779639.jpg,8.0,"4,5",False
1500540781914.jpg,7.0,"4,11",False
1500540785938.jpg,3.0,5,False
1500540787919.jpg,5.0,1,False
1500540789894.jpg,7.0,,False
1500540792559.jpg,1.0,2,False
1500540794625.jpg,3.0,,False
1500540796665.jpg,6.0,7,False
1500540799222.jpg,7.0,14,False
1500540803322.jpg,5.0,,False
1500540805356.jpg,11.0,4,False
1500540807381.jpg,2.0,1,False
1500540809831.jpg,,,True
1500540813888.jpg,5.0,"4,9",False
1500540815035.jpg,6.0,"4,8",False
1500540816982.jpg,7.0,,False
1500540818994.jpg,6.0,5,False
1500540822914.jpg,7.0,4,False
1500540824987.jpg,1.0,7,False
1500540826943.jpg,6.0,5,False
1500540828101.jpg,9.0,2,False
1500540836022.jpg,1.0,5,False
1500540837162.jpg,8.0,2,False
1500540839432.jpg,6.0,7,False
1500540840875.jpg,7.0,6,False
1500540842048.jpg,3.0,"6,7",False
1500540844589.jpg,14.0,,False
1500540846932.jpg,7.0,6,False
1500540848083.jpg,5.0,6,False
1500540851610.jpg,6.0,,False
1500540853568.jpg,7.0,6,False
1500540855908.jpg,1.0,8,False
1500540859404.jpg,8.0,1,False
1500540863408.jpg,7.0,"11,8",False
1500540869787.jpg,,,True
1500540874238.jpg,,,True
1500540879341.jpg,1.0,5,False
1500540881945.jpg,7.0,8,False
1500540884038.jpg,7.0,8,False
1500540890682.jpg,5.0,"1,8,10",False
1500540892945.jpg,5.0,"1,8,10",False
1500540895169.jpg,5.0,8,False
1500540897529.jpg,8.0,7,False
1500540898675.jpg,6.0,8,False
1500540899792.jpg,8.0,,False
1500540901875.jpg,8.0,7,False
1500540908394.jpg,14.0,13,False
1500540910501.jpg,15.0,14,False
1500540914543.jpg,14.0,7,False
1500540918666.jpg,13.0,"15,8",False
1500540921098.jpg,1.0,"7,8",False
1500540924856.jpg,5.0,"4,14",False
1500540926003.jpg,1.0,6,False
1500540930529.jpg,8.0,4,False
1500540932837.jpg,1.0,,False
1500540934883.jpg,7.0,5,False
1500540937168.jpg,5.0,"14,6",False
1500540939206.jpg,6.0,5,False
1500540944283.jpg,4.0,14,False
1500540945442.jpg,4.0,10,False
1500540947819.jpg,5.0,,False
1500540950100.jpg,8.0,,False
1500540953384.jpg,14.0,7,False
1500540955557.jpg,7.0,,False
1500540957723.jpg,8.0,"2,4",False
1500540962625.jpg,7.0,14,False
1500540964923.jpg,5.0,8,False
1500540967886.jpg,8.0,5,False
1500540970263.jpg,6.0,8,False
1500540972745.jpg,14.0,8,False
1500540975052.jpg,8.0,5,False
1500540976332.jpg,6.0,14,False
1500540978394.jpg,5.0,"12,8",False
1500540980855.jpg,4.0,6,False
1500540983161.jpg,5.0,1,False
1500540986700.jpg,2.0,"5,14",False
1500540987993.jpg,2.0,9,False
1500540991387.jpg,2.0,9,False
1500540993619.jpg,7.0,14,False
1500540995494.jpg,5.0,14,False
1500540997524.jpg,,,True
1500540999885.jpg,9.0,,False
1500541001891.jpg,12.0,9,False
1500541003820.jpg,2.0,8,False
1500541006118.jpg,5.0,,False
1500541008104.jpg,,,True
1500541011429.jpg,9.0,,False
1500541017188.jpg,8.0,"1,4",False
1500541020192.jpg,8.0,,False
1500541022469.jpg,8.0,7,False
1500541024763.jpg,8.0,4,False
1500541025933.jpg,12.0,6,False
1500541027921.jpg,12.0,6,False
1500541029888.jpg,3.0,6,False
1500541031875.jpg,7.0,6,False
1500541035018.jpg,11.0,5,False
1500541037644.jpg,14.0,12,False
1500541038840.jpg,11.0,5,False
1500541040548.jpg,2.0,11,False
1500541042695.jpg,8.0,14,False
1500541045636.jpg,1.0,8,False
1500541055309.jpg,11.0,"4,5",False
1500541059301.jpg,11.0,"5,12",False
1500541063595.jpg,11.0,"4,7",False
1500541065643.jpg,11.0,7,False
1500541070658.jpg,8.0,7,False
1500541073035.jpg,14.0,,False
1500541077925.jpg,8.0,,False
1500541079114.jpg,7.0,10,False
1500541083303.jpg,7.0,,False
1500541085344.jpg,5.0,,False
1500541087412.jpg,11.0,7,False
1500541089455.jpg,4.0,"5,8",False
1500541092955.jpg,7.0,,False
1500541094924.jpg,7.0,11,False
1500541101079.jpg,7.0,11,False
1500541103084.jpg,5.0,8,False
1500541105100.jpg,4.0,6,False
1500541111624.jpg,,,True
1500541116253.jpg,1.0,8,False
1500541125303.jpg,1.0,8,False
1500541132571.jpg,8.0,5,False
1500541141125.jpg,12.0,1,False
1500541143150.jpg,7.0,9,False
1500541147285.jpg,7.0,,False
1500541149194.jpg,7.0,,False
1500541151161.jpg,8.0,11,False
1500541152759.jpg,,,True
1500541155075.jpg,3.0,12,False
1500541162314.jpg,4.0,8,False
1500541164144.jpg,1.0,2,False
1500541168495.jpg,1.0,,False
1500541173224.jpg,,,True
1500541175609.jpg,3.0,7,False
1500541180327.jpg,5.0,"1,8",False
1500541182352.jpg,5.0,6,False
1500541184408.jpg,,,True
1500541186775.jpg,11.0,"6,7",False
1500541187938.jpg,6.0,7,False
1500541190015.jpg,7.0,"11,8",False
1500541192057.jpg,6.0,5,False
1500541195318.jpg,8.0,12,False
1500541197475.jpg,11.0,8,False
1500541201954.jpg,7.0,,False
1500541204211.jpg,8.0,7,False
1500541207934.jpg,7.0,4,False
1500541210142.jpg,3.0,4,False
1500541212263.jpg,8.0,,False
1500541214394.jpg,9.0,11,False
1500541216918.jpg,4.0,3,False
1500541219362.jpg,2.0,"14,9",False
1500541220603.jpg,1.0,14,False
1500541222873.jpg,1.0,12,False
1500541224884.jpg,1.0,4,False
1500541226369.jpg,1.0,"4,5",False
1500541228368.jpg,8.0,,False
1500541230410.jpg,8.0,7,False
1500541234090.jpg,2.0,"1,15",False
1500541235249.jpg,6.0,5,False
1500541236362.jpg,8.0,4,False
1500541240722.jpg,8.0,,False
1500541242901.jpg,7.0,15,False
1500541244036.jpg,7.0,3,False
1500541245963.jpg,8.0,1,False
1500541248273.jpg,5.0,"15,7",False
1500541252293.jpg,3.0,"5,8",False
1500541262239.jpg,7.0,11,False
1500541264303.jpg,,,True
1500541268089.jpg,6.0,5,False
1500541270463.jpg,7.0,6,False
1500541271630.jpg,8.0,7,False
1500541278794.jpg,4.0,2,False
1500541283474.jpg,8.0,7,False
1500541285443.jpg,8.0,7,False
1500541287818.jpg,8.0,4,False
1500541290173.jpg,8.0,"4,12",False
1500541292420.jpg,4.0,6,False
1500541294982.jpg,4.0,8,False
1500541297256.jpg,1.0,8,False
1500541299638.jpg,8.0,12,False
1500541302795.jpg,3.0,"14,8",False
1500541306583.jpg,1.0,"2,12",False
1500541308681.jpg,6.0,7,False
1500541311834.jpg,1.0,8,False
1500541315333.jpg,7.0,9,False
1500541316428.jpg,5.0,,False
1500541318520.jpg,12.0,11,False
1500541320946.jpg,5.0,12,False
1500541323336.jpg,3.0,"15,7",False
1500541324937.jpg,5.0,11,False
1500541327033.jpg,12.0,7,False
1500541329116.jpg,8.0,5,False
1500541331164.jpg,3.0,"5,8",False
1500541332380.jpg,8.0,7,False
1500541334737.jpg,14.0,13,False
1500541336880.jpg,14.0,13,False
1500541338112.jpg,14.0,13,False
1500541339279.jpg,13.0,8,False
1500541341303.jpg,,,True
1500541343644.jpg,13.0,6,False
1500541345665.jpg,1.0,13,False
1500541346832.jpg,5.0,8,False
1500541350073.jpg,5.0,"15,8",False
1500541352063.jpg,5.0,8,False
1500541354145.jpg,8.0,7,False
1500541356459.jpg,8.0,7,False
1500541358544.jpg,13.0,14,False
1500541361017.jpg,14.0,13,False
1500541362267.jpg,14.0,5,False
1500541364277.jpg,1.0,"7,8",False
1500541366252.jpg,8.0,14,False
1500541368520.jpg,8.0,6,False
1500541376657.jpg,3.0,"5,8",False
1500541377807.jpg,6.0,"5,8",False
1500541380147.jpg,7.0,4,False
1500541382526.jpg,8.0,,False
1500541384606.jpg,8.0,,False
1500541387043.jpg,11.0,"4,7",False
1500541389196.jpg,8.0,,False
1500541390705.jpg,7.0,"1,6",False
1500541394674.jpg,12.0,7,False
1500541396927.jpg,7.0,6,False
1500541399105.jpg,8.0,3,False
1500541401135.jpg,5.0,6,False
1500541403176.jpg,7.0,,False
1500541405167.jpg,12.0,7,False
1500541408608.jpg,8.0,,False
1500541410884.jpg,8.0,15,False
1500541413205.jpg,1.0,7,False
1500541415203.jpg,8.0,,False
1500541417234.jpg,,,True
1500541420850.jpg,5.0,8,False
1500541423342.jpg,7.0,"4,8",False
1500541425427.jpg,3.0,6,False
1500541427474.jpg,5.0,8,False
1500541429702.jpg,4.0,"7,8",False
1500541431915.jpg,13.0,14,False
1500541439227.jpg,2.0,6,False
1500541445106.jpg,3.0,12,False
1500541447494.jpg,8.0,15,False
1500541448715.jpg,5.0,"3,14",False
1500541450945.jpg,3.0,5,False
1500541452971.jpg,7.0,11,False
1500541457246.jpg,5.0,6,False
1500541460521.jpg,5.0,"4,6",False
1500541464240.jpg,5.0,3,False
1500541466285.jpg,1.0,"5,10",False
1500541468826.jpg,8.0,,False
1500541471162.jpg,14.0,7,False
1500541473906.jpg,12.0,"4,15",False
1500541480550.jpg,1.0,"4,11",False
1500541482538.jpg,12.0,4,False
1500541486627.jpg,5.0,2,False
1500541493785.jpg,1.0,14,False
1500541496546.jpg,14.0,"8,10",False
1500541497921.jpg,10.0,"14,8",False
1500541501615.jpg,5.0,10,False
1500541509557.jpg,8.0,7,False
1500541511948.jpg,,,True
1500541514057.jpg,8.0,,False
1500541516345.jpg,8.0,1,False
1500541518734.jpg,3.0,"7,9",False
1500541521039.jpg,6.0,14,False
1500541524181.jpg,14.0,7,False
1500541528212.jpg,5.0,6,False
1500541530264.jpg,5.0,10,False
1500541532901.jpg,1.0,"15,8",False
1500541534176.jpg,5.0,"1,8",False
1500541538163.jpg,7.0,"4,11",False
1500541540093.jpg,14.0,8,False
1500541544374.jpg,12.0,8,False
1500541545558.jpg,8.0,4,False
1500541546790.jpg,,,True
1500541548902.jpg,,,True
1500541551381.jpg,7.0,5,False
1500541553437.jpg,3.0,"2,7",False
1500541559469.jpg,14.0,9,False
1500541561789.jpg,6.0,"11,7",False
1500541563825.jpg,11.0,"5,7",False
1500541565821.jpg,11.0,"1,5",False
1500541567009.jpg,,,True
1500541571255.jpg,3.0,"5,6",False
1500541573609.jpg,14.0,11,False
1500541574785.jpg,1.0,8,False
1500541577406.jpg,5.0,1,False
1500541579402.jpg,11.0,"5,10",False
1500541582677.jpg,7.0,10,False
1500541584749.jpg,5.0,12,False
1500541588200.jpg,7.0,11,False
1500541590142.jpg,1.0,8,False
1500541591289.jpg,5.0,1,False
1500541593395.jpg,7.0,5,False
1500541594540.jpg,3.0,"5,11",False
1500541599479.jpg,4.0,8,False
1500541600949.jpg,12.0,5,False
1500541603069.jpg,11.0,7,False
1500541607368.jpg,3.0,5,False
1500541609350.jpg,11.0,"5,14",False
1500541611385.jpg,3.0,"12,6",False
1500541612513.jpg,5.0,4,False
1500541614692.jpg,11.0,7,False
1500541616719.jpg,1.0,5,False
1500541618721.jpg,7.0,,False
1500541620773.jpg,1.0,7,False
1500541621895.jpg,11.0,"5,12",False
1500541626898.jpg,3.0,5,False
1500541632984.jpg,11.0,7,False
1500541635737.jpg,11.0,5,False
1500541639800.jpg,5.0,"3,14",False
1500541642151.jpg,3.0,8,False
1500541644646.jpg,1.0,5,False
1500541645855.jpg,2.0,"5,7",False
1500541649037.jpg,11.0,6,False
1500541650203.jpg,5.0,3,False
1500541651329.jpg,7.0,4,False
1500541653369.jpg,8.0,6,False
1500541654645.jpg,7.0,11,False
1500541656835.jpg,3.0,10,False
1500541658027.jpg,11.0,5,False
1500541659194.jpg,13.0,7,False
1500541661608.jpg,8.0,"11,7",False
1500541663809.jpg,7.0,8,False
1500541666247.jpg,12.0,"15,7",False
1500541670992.jpg,8.0,10,False
1500541676841.jpg,5.0,15,False
1500541678912.jpg,6.0,10,False
1500541680076.jpg,6.0,7,False
1500541681285.jpg,7.0,,False
1500541685630.jpg,4.0,14,False
1500541687743.jpg,7.0,9,False
1500541692351.jpg,,,True
1500541694426.jpg,3.0,5,False
1500541695600.jpg,8.0,5,False
1500541698776.jpg,3.0,"12,15",False
1500541701090.jpg,11.0,7,False
1500541703445.jpg,3.0,"5,8",False
1500541705532.jpg,1.0,5,False
1500541711844.jpg,,,True
1500541714118.jpg,7.0,14,False
1500541716080.jpg,6.0,12,False
1500541718104.jpg,7.0,,False
1500541721537.jpg,8.0,7,False
1500541723064.jpg,11.0,"14,7",False
1500541724301.jpg,4.0,,False
1500541728888.jpg,8.0,5,False
1500541733137.jpg,7.0,11,False
1500541736333.jpg,5.0,12,False
1500541737515.jpg,14.0,8,False
1500541739492.jpg,3.0,5,False
1500541742723.jpg,8.0,,False
1500541744764.jpg,4.0,8,False
1500541751352.jpg,7.0,8,False
1500541755033.jpg,3.0,,False
1500541757139.jpg,,,True
1500541759213.jpg,5.0,4,False
1500541763492.jpg,8.0,4,False
1500541768442.jpg,1.0,8,False
1500541770469.jpg,7.0,"14,6",False
1500541771663.jpg,12.0,2,False
1500541773930.jpg,11.0,7,False
1500541779361.jpg,5.0,15,False
1500541781840.jpg,11.0,"5,7",False
1500541783452.jpg,7.0,12,False
1500541788105.jpg,2.0,"4,11",False
1500541789347.jpg,8.0,,False
1500541791655.jpg,5.0,,False
1500541793676.jpg,11.0,5,False
1500541794894.jpg,,,True
1500541796112.jpg,7.0,5,False
1500541798216.jpg,5.0,"14,15",False
1500541800352.jpg,8.0,12,False
1500541802773.jpg,2.0,5,False
1500541805169.jpg,5.0,,False
1500541807177.jpg,11.0,"4,12,15",False
1500541811179.jpg,3.0,8,False
1500541813443.jpg,3.0,"4,11",False
1500541822307.jpg,8.0,5,False
1500541824355.jpg,6.0,14,False
1500541825811.jpg,7.0,"11,8",False
1500541827915.jpg,5.0,"4,6",False
1500541829991.jpg,7.0,"11,12",False
1500541834344.jpg,7.0,"11,15,8",False
1500541836429.jpg,6.0,7,False
1500541838717.jpg,1.0,8,False
1500541840144.jpg,12.0,4,False
1500541842373.jpg,7.0,5,False
1500541844634.jpg,7.0,15,False
1500541855004.jpg,7.0,11,False
1500541861941.jpg,,,True
1500541864398.jpg,3.0,12,False
1500541866494.jpg,3.0,"14,15",False
1500541870833.jpg,12.0,6,False
1500541875217.jpg,7.0,6,False
1500541877244.jpg,1.0,"5,6",False
1500541878941.jpg,11.0,"6,7",False
1500541881322.jpg,3.0,"2,7",False
1500541883468.jpg,6.0,7,False
1500541884613.jpg,6.0,"14,15",False
1500541889434.jpg,8.0,5,False
1500541893713.jpg,8.0,7,False
1500541896182.jpg,7.0,6,False
1500541899011.jpg,7.0,8,False
1500541903398.jpg,14.0,9,False
1500541905454.jpg,8.0,,False
1500541907767.jpg,12.0,6,False
1500541912341.jpg,7.0,8,False
1500541914472.jpg,9.0,"5,8",False
1500541915776.jpg,11.0,8,False
1500541917881.jpg,4.0,9,False
1500541919053.jpg,14.0,2,False
1500541923121.jpg,,,True
1500541925225.jpg,13.0,"3,14",False
1500541927232.jpg,12.0,"2,6",False
1500541929361.jpg,9.0,7,False
1500541932718.jpg,8.0,9,False
1500541934815.jpg,8.0,,False
1500541937519.jpg,11.0,"1,4",False
1500541939643.jpg,11.0,7,False
1500541941505.jpg,12.0,,False
1500541943636.jpg,12.0,11,False
1500541948062.jpg,11.0,4,False
1500541950417.jpg,11.0,12,False
1500541956333.jpg,11.0,"2,4",False
1500541958731.jpg,4.0,"4,12",False
1500541964541.jpg,5.0,8,False
1500541968995.jpg,12.0,7,False
1500541978244.jpg,6.0,,False
1500541985000.jpg,5.0,6,False
1500541991581.jpg,7.0,11,False
1500541994130.jpg,7.0,11,False
1500541996266.jpg,8.0,,False
1500541998567.jpg,12.0,,False
1500542001056.jpg,8.0,,False
1500542002403.jpg,5.0,8,False
1500542003605.jpg,7.0,5,False
1500542005132.jpg,12.0,"5,6",False
1500542007228.jpg,6.0,3,False
1500542013179.jpg,8.0,,False
1500542015395.jpg,8.0,4,False
1500542017768.jpg,8.0,,False
1500542022374.jpg,12.0,11,False
1500542024608.jpg,5.0,8,False
1500542027985.jpg,1.0,7,False
1500542031797.jpg,6.0,7,False
1500542036612.jpg,11.0,"5,15",False
1500542038847.jpg,6.0,5,False
1500542042261.jpg,3.0,5,False
1500542044644.jpg,8.0,7,False
1500542046686.jpg,,,True
1500542048756.jpg,7.0,"14,8",False
1500542051162.jpg,1.0,"5,8",False
1500542053303.jpg,8.0,11,False
1500542056485.jpg,8.0,11,False
1500542058613.jpg,1.0,8,False
1500542060623.jpg,3.0,6,False
1500542062724.jpg,14.0,5,False
1500542064824.jpg,8.0,5,False
1500542068937.jpg,11.0,"4,12",False
1500542070146.jpg,5.0,6,False
1500542072227.jpg,11.0,7,False
1500542075653.jpg,7.0,15,False
1500542077787.jpg,7.0,,False
1500542079842.jpg,,,True
1500542081804.jpg,5.0,10,False
1500542087325.jpg,1.0,"5,8",False
1500542089434.jpg,7.0,6,False
1500542091781.jpg,5.0,,False
1500542093809.jpg,,,True
1500542096028.jpg,,,True
1500542100125.jpg,1.0,"15,7",False
1500542102112.jpg,7.0,11,False
1500542104188.jpg,2.0,4,False
1500542110381.jpg,7.0,8,False
1500542112681.jpg,5.0,2,False
1500542118547.jpg,,,True
1500542121037.jpg,8.0,,False
1500542123212.jpg,6.0,14,False
1500542125568.jpg,5.0,6,False
1500542127679.jpg,8.0,7,False
1500542130118.jpg,8.0,,False
1500542132116.jpg,7.0,6,False
1500542133255.jpg,8.0,6,False
1500542135684.jpg,7.0,8,False
1500542139272.jpg,3.0,"6,7",False
1500542140790.jpg,11.0,12,False
1500542143719.jpg,7.0,,False
1500542146137.jpg,2.0,,False
1500542148080.jpg,6.0,4,False
1500542155298.jpg,1.0,,False
1500542156620.jpg,3.0,5,False
1500542167386.jpg,2.0,4,False
1500542169399.jpg,7.0,,False
1500542172705.jpg,,,True
1500542176279.jpg,5.0,6,False
1500542180317.jpg,5.0,6,False
1500542184472.jpg,11.0,12,False
1500542185558.jpg,5.0,9,False
1500542187534.jpg,12.0,,False
1500542189499.jpg,5.0,7,False
1500542190575.jpg,14.0,,False
1500542192536.jpg,5.0,9,False
1500542194463.jpg,12.0,"1,15",False
1500542196475.jpg,1.0,"4,8",False
1500542197844.jpg,12.0,4,False
1500542199766.jpg,8.0,1,False
1500542201747.jpg,5.0,"4,8",False
1500542202870.jpg,5.0,6,False
1500542207056.jpg,7.0,6,False
1500542209056.jpg,5.0,7,False
1500542211094.jpg,,,True
1500542213003.jpg,,,True
1500542215202.jpg,3.0,14,False
1500542218302.jpg,7.0,6,False
1500542220563.jpg,7.0,6,False
1500542221736.jpg,5.0,8,False
1500542226024.jpg,11.0,13,False
1500542261925.jpg,1.0,,False
1500542266172.jpg,7.0,6,False
1500542268410.jpg,5.0,"1,15",False
1500542270350.jpg,14.0,7,False
1500542271451.jpg,5.0,"1,3",False
1500542273675.jpg,1.0,8,False
1500542276015.jpg,5.0,6,False
1500542278020.jpg,13.0,"5,11",False
1500542279158.jpg,14.0,1,False
1500542281378.jpg,3.0,6,False
1500542284507.jpg,14.0,7,False
1500542286425.jpg,5.0,14,False
1500542290661.jpg,4.0,7,False
1500542292927.jpg,7.0,2,False
1500542295006.jpg,8.0,,False
1500542297271.jpg,5.0,8,False
1500542299504.jpg,8.0,9,False
1500542300621.jpg,5.0,6,False
1500542302618.jpg,,,True
1500542303731.jpg,5.0,3,False
1500542305195.jpg,5.0,1,False
1500542306294.jpg,7.0,,False
1500542310562.jpg,6.0,8,False
1500542312804.jpg,7.0,11,False
1500542315922.jpg,8.0,4,False
1500542320376.jpg,8.0,,False
1500542322607.jpg,6.0,1,False
1500542324819.jpg,6.0,,False
1500542325947.jpg,,,True
1500542327041.jpg,5.0,14,False
1500542330354.jpg,5.0,7,False
1500542332296.jpg,7.0,,False
1500542336543.jpg,7.0,,False
1500542338483.jpg,12.0,"11,15,6",False
1500542339586.jpg,7.0,6,False
1500542341512.jpg,7.0,6,False
1500542342590.jpg,5.0,8,False
1500542343960.jpg,,,True
1500542346215.jpg,7.0,6,False
1500542347284.jpg,11.0,6,False
1500542351224.jpg,1.0,"6,7",False
1500542353169.jpg,8.0,15,False
1500542356574.jpg,8.0,,False
1500542358843.jpg,1.0,"7,8",False
1500542362273.jpg,5.0,14,False
1500542366426.jpg,,,True
1500542368299.jpg,14.0,9,False
1500542373966.jpg,1.0,"7,8",False
1500542375078.jpg,7.0,6,False
1500542377048.jpg,8.0,7,False
1500542380624.jpg,3.0,4,False
1500542382856.jpg,5.0,8,False
1500542384773.jpg,5.0,"4,15",False
1500542386685.jpg,11.0,14,False
1500542390727.jpg,7.0,8,False
1500542394924.jpg,1.0,,False
1500542396053.jpg,3.0,,False
1500542398005.jpg,1.0,,False
1500542399907.jpg,13.0,1,False
1500542400997.jpg,12.0,4,False
1500542402894.jpg,5.0,8,False
1500542412352.jpg,5.0,"15,6",False
1500542414734.jpg,14.0,2,False
1500542416695.jpg,12.0,15,False
1500542418632.jpg,5.0,"11,8",False
1500542420537.jpg,7.0,4,False
1500542422546.jpg,7.0,"6,8",False
1500542423931.jpg,7.0,"6,8",False
1500542425932.jpg,5.0,11,False
1500542427994.jpg,11.0,"14,7",False
1500542430021.jpg,7.0,2,False
1500542436240.jpg,5.0,"11,8",False
1500542437332.jpg,1.0,8,False
1500542438423.jpg,5.0,6,False
1500542440537.jpg,1.0,"5,7",False
