image_id,first_compo,others,undecidable
933958.jpg,5.0,,False
934069.jpg,5.0,6,False
934137.jpg,8.0,,False
934217.jpg,,,True
934291.jpg,15.0,7,False
934375.jpg,5.0,8,False
934509.jpg,3.0,5,False
934534.jpg,1.0,4,False
934542.jpg,3.0,4,False
934603.jpg,4.0,2,False
934620.jpg,7.0,11,False
934675.jpg,7.0,,False
934848.jpg,7.0,14,False
935112.jpg,5.0,1,False
935333.jpg,12.0,,False
935456.jpg,7.0,15,False
935556.jpg,5.0,,False
935640.jpg,2.0,9,False
93565.jpg,,,True
935680.jpg,11.0,15,False
935712.jpg,11.0,,False
935882.jpg,11.0,1,False
93604.jpg,5.0,6,False
936515.jpg,,,True
936753.jpg,11.0,1,False
936893.jpg,,,True
937162.jpg,5.0,,False
937817.jpg,11.0,7,False
937856.jpg,7.0,,False
937889.jpg,1.0,5,False
938016.jpg,11.0,6,False
938073.jpg,11.0,"6,7",False
938160.jpg,1.0,8,False
938199.jpg,,,True
93829.jpg,7.0,"15,6",False
938296.jpg,,,True
938330.jpg,11.0,8,False
938406.jpg,11.0,6,False
938427.jpg,5.0,14,False
938469.jpg,1.0,8,False
938474.jpg,11.0,7,False
938477.jpg,9.0,,False
938601.jpg,5.0,8,False
938608.jpg,2.0,9,False
938626.jpg,1.0,2,False
93867.jpg,2.0,,False
938764.jpg,1.0,11,False
938993.jpg,13.0,11,False
939157.jpg,11.0,8,False
939170.jpg,,,True
939266.jpg,5.0,,False
939360.jpg,12.0,"15,7",False
939834.jpg,9.0,7,False
940101.jpg,,,True
940536.jpg,,,True
940547.jpg,,,True
941335.jpg,13.0,1,False
941502.jpg,,,True
941618.jpg,,,True
941661.jpg,,,True
941730.jpg,,,True
941752.jpg,6.0,,False
941774.jpg,,,True
941840.jpg,1.0,12,False
942032.jpg,1.0,5,False
942268.jpg,,,True
942409.jpg,,,True
943050.jpg,7.0,,False
943139.jpg,1.0,8,False
943141.jpg,11.0,5,False
943228.jpg,,,True
943334.jpg,,,True
943607.jpg,,,True
943909.jpg,4.0,8,False
943915.jpg,6.0,1,False
943988.jpg,5.0,,False
944032.jpg,11.0,8,False
944224.jpg,1.0,,False
944280.jpg,8.0,,False
944394.jpg,2.0,,False
944489.jpg,12.0,1,False
944588.jpg,1.0,9,False
944628.jpg,,,True
944993.jpg,9.0,,False
945002.jpg,,,True
945357.jpg,1.0,15,False
945394.jpg,14.0,9,False
945652.jpg,,,True
945724.jpg,,,True
945753.jpg,,,True
945760.jpg,8.0,,False
945787.jpg,2.0,,False
945805.jpg,7.0,,False
945924.jpg,,,True
946105.jpg,6.0,7,False
946526.jpg,7.0,,False
946643.jpg,,,True
946671.jpg,11.0,1,False
946717.jpg,13.0,5,False
946946.jpg,7.0,,False
947041.jpg,,,True
947128.jpg,2.0,5,False
947611.jpg,7.0,,False
947838.jpg,8.0,,False
94794.jpg,6.0,,False
94799.jpg,5.0,,False
948144.jpg,1.0,,False
948310.jpg,1.0,8,False
948453.jpg,9.0,,False
948833.jpg,,,True
948844.jpg,6.0,5,False
94892.jpg,11.0,13,False
948984.jpg,1.0,5,False
949116.jpg,1.0,5,False
949878.jpg,3.0,,False
95012.jpg,1.0,,False
950317.jpg,4.0,11,False
950495.jpg,,,True
950545.jpg,5.0,8,False
950634.jpg,5.0,6,False
950770.jpg,11.0,5,False
951018.jpg,,,True
951036.jpg,5.0,8,False
951449.jpg,,,True
951597.jpg,10.0,9,False
951645.jpg,12.0,14,False
951656.jpg,12.0,14,False
951751.jpg,8.0,11,False
952156.jpg,,,True
953113.jpg,5.0,,False
953550.jpg,12.0,8,False
954452.jpg,1.0,9,False
954829.jpg,1.0,,False
954835.jpg,6.0,2,False
954976.jpg,9.0,15,False
955016.jpg,6.0,1,False
955146.jpg,7.0,,False
955170.jpg,1.0,5,False
955228.jpg,7.0,,False
955303.jpg,10.0,7,False
955326.jpg,7.0,6,False
955346.jpg,6.0,11,False
955435.jpg,7.0,,False
955466.jpg,7.0,,False
955491.jpg,7.0,11,False
955527.jpg,7.0,11,False
955531.jpg,6.0,1,False
955532.jpg,11.0,1,False
955579.jpg,15.0,6,False
955584.jpg,11.0,,False
955597.jpg,11.0,6,False
955613.jpg,15.0,11,False
955617.jpg,14.0,11,False
955623.jpg,7.0,,False
955632.jpg,10.0,,False
955664.jpg,1.0,8,False
955667.jpg,10.0,,False
955675.jpg,11.0,,False
956063.jpg,1.0,"5,8",False
95624.jpg,,,True
956333.jpg,3.0,12,False
956489.jpg,5.0,11,False
956503.jpg,1.0,,False
956516.jpg,7.0,,False
956671.jpg,7.0,2,False
956717.jpg,12.0,,False
957154.jpg,7.0,1,False
957256.jpg,1.0,9,False
957462.jpg,13.0,8,False
957587.jpg,4.0,,False
957656.jpg,5.0,9,False
957753.jpg,,,True
96133.jpg,5.0,6,False
96317.jpg,,,True
96376.jpg,5.0,,False
96406.jpg,5.0,,False
96410.jpg,1.0,5,False
96500.jpg,,,True
96520.jpg,,,True
96799.jpg,5.0,,False
96879.jpg,5.0,11,False
96903.jpg,4.0,7,False
96937.jpg,5.0,7,False
96948.jpg,5.0,"11,8",False
96974.jpg,5.0,"8,10",False
96975.jpg,,,True
97004.jpg,5.0,,False
97412.jpg,9.0,,False
97461.jpg,13.0,,False
97539.jpg,13.0,6,False
97836.jpg,,,True
98759.jpg,,,True
99059.jpg,5.0,,False
99120.jpg,7.0,,False
99165.jpg,7.0,,False
99360.jpg,,,True
99789.jpg,11.0,2,False
99800.jpg,1.0,,False
99914.jpg,7.0,5,False
99926.jpg,3.0,9,False
