image_id,first_compo,others,undecidable
741476.jpg,13.0,"15,7",False
618181.jpg,1.0,"3,9",False
675997.jpg,7.0,4,False
56114.jpg,6.0,8,False
85610.jpg,13.0,7,False
664295.jpg,14.0,"5,9",False
132206.jpg,8.0,5,False
663899.jpg,4.0,5,False
923592.jpg,3.0,9,False
797888.jpg,11.0,9,False
694355.jpg,8.0,7,False
397349.jpg,5.0,,False
338316.jpg,1.0,,False
364538.jpg,7.0,5,False
546097.jpg,15.0,10,False
385294.jpg,7.0,8,False
115390.jpg,3.0,6,False
363788.jpg,5.0,4,False
694075.jpg,5.0,"3,6",False
541996.jpg,11.0,9,False
130839.jpg,6.0,5,False
848519.jpg,9.0,7,False
34493.jpg,6.0,11,False
408355.jpg,1.0,7,False
261951.jpg,9.0,"4,5",False
418778.jpg,7.0,8,False
835003.jpg,11.0,5,False
64542.jpg,4.0,5,False
134951.jpg,1.0,,False
121944.jpg,7.0,"2,5",False
195956.jpg,5.0,6,False
945357.jpg,5.0,15,False
697013.jpg,4.0,5,False
359811.jpg,5.0,"8,9",False
892049.jpg,3.0,,False
568935.jpg,13.0,"7,8",False
223161.jpg,9.0,11,False
24521.jpg,5.0,"3,6,8",False
104775.jpg,1.0,8,False
827889.jpg,4.0,7,False
734577.jpg,9.0,,False
53094.jpg,8.0,5,False
33167.jpg,7.0,"6,8",False
255371.jpg,8.0,"11,15",False
254801.jpg,7.0,,False
274936.jpg,6.0,,False
562941.jpg,5.0,8,False
349312.jpg,9.0,,False
911186.jpg,5.0,7,False
701294.jpg,4.0,,False
343538.jpg,4.0,3,False
383235.jpg,9.0,"11,9",False
42027.jpg,13.0,9,False
952156.jpg,5.0,8,False
403711.jpg,13.0,7,False
153022.jpg,2.0,8,False
161119.jpg,7.0,5,False
685479.jpg,3.0,6,False
647954.jpg,5.0,8,False
775294.jpg,5.0,8,False
727152.jpg,9.0,"4,9",False
659241.jpg,9.0,6,False
246212.jpg,5.0,4,False
663713.jpg,9.0,7,False
741867.jpg,15.0,11,False
623858.jpg,3.0,6,False
253087.jpg,7.0,,False
830079.jpg,5.0,"1,8",False
343622.jpg,5.0,"4,8",False
767422.jpg,7.0,13,False
591572.jpg,4.0,7,False
570532.jpg,10.0,5,False
319669.jpg,13.0,11,False
33865.jpg,11.0,,False
947838.jpg,8.0,,False
765999.jpg,5.0,"2,8",False
78903.jpg,8.0,10,False
33206.jpg,13.0,13,False
23873.jpg,5.0,"2,9",False
957462.jpg,5.0,8,False
579690.jpg,10.0,12,False
419887.jpg,13.0,7,False
278201.jpg,9.0,15,False
696572.jpg,12.0,9,False
523250.jpg,10.0,8,False
238925.jpg,6.0,7,False
245105.jpg,15.0,7,False
777131.jpg,9.0,7,False
607251.jpg,9.0,"7,9",False
593971.jpg,13.0,9,False
264036.jpg,5.0,7,False
96406.jpg,5.0,3,False
369988.jpg,11.0,"3,6",False
545208.jpg,4.0,5,False
692284.jpg,5.0,"4,8",False
86404.jpg,6.0,,False
662606.jpg,7.0,,False
617364.jpg,8.0,,False
520712.jpg,8.0,"5,9",False
751825.jpg,7.0,"3,6,10",False
760246.jpg,3.0,"8,9",False
579927.jpg,6.0,"14,9",False
516630.jpg,8.0,7,False
739465.jpg,1.0,6,False
739471.jpg,6.0,10,False
676583.jpg,15.0,11,False
604067.jpg,4.0,7,False
33042.jpg,13.0,7,False
812519.jpg,1.0,5,False
223948.jpg,7.0,"13,9",False
407307.jpg,5.0,13,False
785136.jpg,7.0,,False
825043.jpg,14.0,"8,9",False
733369.jpg,5.0,7,False
278428.jpg,3.0,"5,13",False
286272.jpg,2.0,8,False
652325.jpg,10.0,11,False
168184.jpg,4.0,"5,8",False
607322.jpg,6.0,3,False
164836.jpg,1.0,8,False
287537.jpg,9.0,"11,7",False
351000.jpg,5.0,"12,8",False
756044.jpg,7.0,9,False
170466.jpg,15.0,,False
900837.jpg,9.0,4,False
545595.jpg,15.0,5,False
21072.jpg,9.0,,False
542372.jpg,11.0,,False
280091.jpg,8.0,3,False
275946.jpg,14.0,9,False
696503.jpg,9.0,5,False
261699.jpg,8.0,5,False
157458.jpg,6.0,,False
915615.jpg,8.0,,False
182790.jpg,5.0,11,False
756103.jpg,10.0,,False
807664.jpg,9.0,7,False
260512.jpg,9.0,14,False
264611.jpg,9.0,"11,7",False
383008.jpg,11.0,3,False
159231.jpg,13.0,8,False
122267.jpg,13.0,5,False
522887.jpg,7.0,,False
165987.jpg,4.0,5,False
813099.jpg,4.0,9,False
705025.jpg,9.0,5,False
415892.jpg,6.0,11,False
742865.jpg,8.0,11,False
631686.jpg,5.0,7,False
261523.jpg,9.0,5,False
703914.jpg,6.0,5,False
844555.jpg,7.0,13,False
397323.jpg,5.0,11,False
590446.jpg,4.0,"5,8",False
167525.jpg,12.0,10,False
134904.jpg,6.0,11,False
943139.jpg,1.0,6,False
45973.jpg,5.0,7,False
571883.jpg,5.0,7,False
391491.jpg,3.0,7,False
786582.jpg,9.0,7,False
26923.jpg,2.0,,False
786011.jpg,6.0,13,False
751595.jpg,6.0,"5,11",False
100693.jpg,9.0,8,False
676827.jpg,13.0,7,False
161633.jpg,15.0,,False
29180.jpg,7.0,,False
941840.jpg,12.0,"5,13",False
761132.jpg,8.0,4,False
254588.jpg,4.0,"11,7",False
658567.jpg,5.0,"7,8",False
563901.jpg,13.0,9,False
755969.jpg,5.0,"8,10",False
325432.jpg,11.0,,False
682394.jpg,5.0,,False
824863.jpg,8.0,7,False
362533.jpg,5.0,7,False
856940.jpg,5.0,4,False
831600.jpg,8.0,7,False
547840.jpg,5.0,9,False
873601.jpg,5.0,7,False
771111.jpg,7.0,"5,8",False
864254.jpg,9.0,,False
659487.jpg,15.0,5,False
742583.jpg,10.0,5,False
161234.jpg,11.0,3,False
244996.jpg,5.0,8,False
343834.jpg,5.0,"14,6",False
813285.jpg,5.0,,False
254704.jpg,11.0,,False
824839.jpg,5.0,9,False
324969.jpg,12.0,9,False
125952.jpg,5.0,"13,7",False
571458.jpg,9.0,"4,5",False
547610.jpg,6.0,5,False
828521.jpg,,,True
756645.jpg,3.0,7,False
749930.jpg,,,True
606310.jpg,10.0,"8,9",False
635461.jpg,3.0,9,False
124753.jpg,9.0,,False
397221.jpg,5.0,2,False
60491.jpg,4.0,7,False
722265.jpg,14.0,"1,10",False
287074.jpg,5.0,13,False
828774.jpg,3.0,"13,7",False
684420.jpg,1.0,,False
957256.jpg,5.0,9,False
303389.jpg,6.0,"5,9",False
103240.jpg,7.0,,False
105734.jpg,4.0,7,False
521987.jpg,4.0,"5,8,9",False
562399.jpg,9.0,5,False
550700.jpg,9.0,5,False
867794.jpg,3.0,"6,7",False
29299.jpg,6.0,5,False
114302.jpg,5.0,7,False
69524.jpg,1.0,"5,6,8",False
769190.jpg,5.0,8,False
908585.jpg,11.0,5,False
658622.jpg,9.0,"4,8",False
204143.jpg,12.0,7,False
628010.jpg,5.0,,False
239541.jpg,5.0,8,False
368420.jpg,11.0,9,False
605727.jpg,9.0,"4,12",False
388623.jpg,13.0,11,False
716677.jpg,5.0,7,False
696919.jpg,6.0,9,False
734188.jpg,4.0,9,False
955146.jpg,9.0,"14,7",False
760711.jpg,5.0,6,False
370948.jpg,15.0,5,False
692179.jpg,8.0,,False
931953.jpg,5.0,9,False
244665.jpg,5.0,,False
926462.jpg,8.0,,False
927202.jpg,8.0,7,False
60809.jpg,5.0,4,False
168245.jpg,9.0,5,False
957753.jpg,,,True
33453.jpg,7.0,8,False
153427.jpg,3.0,"5,8",False
772654.jpg,8.0,5,False
880201.jpg,7.0,"5,8",False
255159.jpg,7.0,9,False
949878.jpg,3.0,"7,9",False
46524.jpg,8.0,6,False
617140.jpg,5.0,"11,8",False
268936.jpg,8.0,11,False
775712.jpg,5.0,6,False
922313.jpg,5.0,,False
726954.jpg,6.0,"5,7",False
696450.jpg,2.0,"7,9",False
944032.jpg,2.0,"4,8",False
570348.jpg,5.0,11,False
322356.jpg,1.0,7,False
81717.jpg,1.0,"6,7",False
230234.jpg,3.0,13,False
324644.jpg,3.0,6,False
286775.jpg,11.0,,False
768377.jpg,5.0,8,False
257326.jpg,,,True
830712.jpg,9.0,,False
543861.jpg,7.0,15,False
638137.jpg,2.0,"4,9",False
834286.jpg,5.0,11,False
263833.jpg,7.0,6,False
905393.jpg,1.0,5,False
725602.jpg,5.0,"3,7",False
253843.jpg,8.0,7,False
705258.jpg,9.0,10,False
880686.jpg,6.0,"5,9",False
17956.jpg,11.0,"13,14",False
756005.jpg,3.0,9,False
37264.jpg,5.0,8,False
940547.jpg,1.0,"2,8",False
573599.jpg,8.0,,False
685237.jpg,11.0,9,False
955228.jpg,7.0,8,False
873022.jpg,6.0,5,False
735469.jpg,5.0,"13,8",False
703296.jpg,3.0,11,False
848551.jpg,5.0,4,False
696512.jpg,4.0,5,False
239352.jpg,7.0,"4,5",False
834188.jpg,9.0,"5,7",False
96500.jpg,8.0,4,False
847038.jpg,5.0,3,False
521195.jpg,13.0,,False
49076.jpg,8.0,5,False
684292.jpg,5.0,"6,8",False
604976.jpg,4.0,8,False
771052.jpg,1.0,7,False
716864.jpg,9.0,15,False
23725.jpg,8.0,,False
696216.jpg,9.0,5,False
795117.jpg,7.0,9,False
375823.jpg,6.0,5,False
287266.jpg,12.0,,False
693484.jpg,11.0,5,False
770662.jpg,4.0,9,False
108023.jpg,9.0,3,False
66569.jpg,5.0,11,False
658877.jpg,7.0,5,False
760882.jpg,5.0,11,False
158050.jpg,5.0,"6,7",False
548056.jpg,7.0,9,False
930536.jpg,1.0,"3,5,8",False
17295.jpg,3.0,8,False
32773.jpg,15.0,7,False
648954.jpg,4.0,9,False
917102.jpg,8.0,5,False
714006.jpg,5.0,"3,4",False
633837.jpg,5.0,"4,9",False
20267.jpg,9.0,,False
773161.jpg,11.0,,False
907761.jpg,4.0,"5,9",False
195724.jpg,8.0,5,False
287048.jpg,3.0,,False
749061.jpg,6.0,"3,5",False
137597.jpg,7.0,,False
194083.jpg,,,True
849906.jpg,3.0,5,False
652251.jpg,4.0,"5,6",False
848788.jpg,5.0,"15,7",False
721702.jpg,5.0,9,False
29492.jpg,9.0,14,False
946526.jpg,7.0,13,False
262810.jpg,3.0,5,False
341755.jpg,1.0,,False
836912.jpg,9.0,"5,12",False
570035.jpg,5.0,15,False
871749.jpg,3.0,5,False
956063.jpg,5.0,"1,8",False
874084.jpg,4.0,5,False
618584.jpg,10.0,"8,9",False
521055.jpg,5.0,6,False
81455.jpg,10.0,"5,7",False
661940.jpg,9.0,"11,7",False
101741.jpg,1.0,,False
28364.jpg,9.0,,False
873296.jpg,6.0,11,False
394490.jpg,6.0,9,False
338285.jpg,12.0,,False
857131.jpg,6.0,7,False
927857.jpg,8.0,5,False
601932.jpg,11.0,5,False
834060.jpg,6.0,6,False
340783.jpg,13.0,"7,8",False
226904.jpg,8.0,7,False
116549.jpg,3.0,7,False
581845.jpg,8.0,7,False
217590.jpg,3.0,7,False
860282.jpg,5.0,13,False
185645.jpg,6.0,"2,8",False
415171.jpg,6.0,7,False
80122.jpg,15.0,"11,7,8",False
126065.jpg,6.0,5,False
705259.jpg,5.0,15,False
419102.jpg,7.0,10,False
159160.jpg,8.0,11,False
272408.jpg,7.0,6,False
909261.jpg,7.0,,False
32774.jpg,7.0,,False
696929.jpg,7.0,,False
401381.jpg,5.0,7,False
377447.jpg,6.0,5,False
562295.jpg,9.0,"15,7",False
398545.jpg,4.0,5,False
716373.jpg,9.0,5,False
398600.jpg,7.0,10,False
724432.jpg,5.0,8,False
735711.jpg,11.0,15,False
255186.jpg,5.0,,False
873284.jpg,6.0,"7,8,10",False
14628.jpg,1.0,8,False
671996.jpg,7.0,9,False
935882.jpg,11.0,"5,6",False
923643.jpg,5.0,9,False
934534.jpg,4.0,8,False
782033.jpg,1.0,"5,6",False
54665.jpg,1.0,14,False
381339.jpg,10.0,8,False
909182.jpg,4.0,5,False
653007.jpg,9.0,4,False
104932.jpg,1.0,"8,9",False
364902.jpg,7.0,"5,9",False
368629.jpg,5.0,"11,15",False
795375.jpg,1.0,5,False
239461.jpg,2.0,5,False
135613.jpg,1.0,"7,9",False
72138.jpg,9.0,7,False
802070.jpg,5.0,1,False
906117.jpg,5.0,"3,6",False
398616.jpg,9.0,"4,14",False
371797.jpg,3.0,7,False
741685.jpg,8.0,5,False
403268.jpg,7.0,5,False
383241.jpg,5.0,10,False
784346.jpg,4.0,"5,7",False
411335.jpg,5.0,"3,7",False
386617.jpg,7.0,11,False
874650.jpg,6.0,,False
909000.jpg,5.0,7,False
705660.jpg,12.0,5,False
141514.jpg,4.0,"11,8",False
234628.jpg,10.0,"6,9",False
571142.jpg,3.0,"5,7",False
51410.jpg,3.0,"5,8",False
277058.jpg,15.0,6,False
338809.jpg,3.0,11,False
874190.jpg,2.0,"4,5",False
781471.jpg,5.0,6,False
255409.jpg,7.0,,False
909302.jpg,11.0,8,False
162113.jpg,4.0,,False
693581.jpg,13.0,5,False
686456.jpg,1.0,"15,6",False
951656.jpg,13.0,"7,10",False
874174.jpg,5.0,"1,8",False
844226.jpg,5.0,8,False
770675.jpg,5.0,7,False
740389.jpg,7.0,5,False
956717.jpg,5.0,12,False
165360.jpg,3.0,"15,9",False
751987.jpg,6.0,7,False
183189.jpg,5.0,4,False
353413.jpg,5.0,"4,7,9",False
876066.jpg,4.0,7,False
255488.jpg,10.0,8,False
897116.jpg,15.0,,False
668803.jpg,11.0,"5,7",False
873640.jpg,5.0,11,False
618375.jpg,5.0,"6,7",False
303610.jpg,8.0,4,False
78956.jpg,12.0,5,False
821102.jpg,6.0,11,False
926239.jpg,5.0,"8,10",False
255277.jpg,2.0,,False
418867.jpg,8.0,,False
564548.jpg,3.0,"5,8",False
39369.jpg,5.0,7,False
338528.jpg,9.0,5,False
794396.jpg,5.0,15,False
870465.jpg,8.0,,False
874287.jpg,6.0,,False
383596.jpg,5.0,"15,9",False
628331.jpg,,,True
96948.jpg,5.0,8,False
759625.jpg,6.0,"5,7",False
772355.jpg,5.0,"5,7",False
718850.jpg,6.0,9,False
331439.jpg,9.0,"4,5",False
81956.jpg,7.0,"5,9",False
847906.jpg,6.0,"3,5",False
81150.jpg,5.0,2,False
187559.jpg,7.0,6,False
816570.jpg,7.0,5,False
607143.jpg,9.0,5,False
834955.jpg,8.0,11,False
938474.jpg,11.0,1,False
390648.jpg,11.0,7,False
132449.jpg,7.0,"4,5",False
786192.jpg,8.0,7,False
157528.jpg,5.0,"11,7",False
693242.jpg,7.0,8,False
761322.jpg,5.0,"8,9",False
852750.jpg,7.0,,False
521464.jpg,7.0,5,False
607218.jpg,8.0,1,False
648500.jpg,5.0,13,False
125025.jpg,8.0,11,False
90426.jpg,9.0,7,False
255451.jpg,4.0,9,False
101775.jpg,9.0,1,False
33108.jpg,9.0,15,False
685447.jpg,9.0,,False
619797.jpg,13.0,11,False
271039.jpg,,,True
857187.jpg,2.0,"13,8",False
55765.jpg,7.0,"13,6",False
786250.jpg,5.0,"13,6",False
128163.jpg,3.0,"14,8",False
48165.jpg,9.0,8,False
245163.jpg,4.0,5,False
294965.jpg,6.0,7,False
824088.jpg,13.0,11,False
834984.jpg,5.0,"6,10",False
30492.jpg,13.0,5,False
396995.jpg,4.0,"4,6,7",False
